10;2;0001;COBERTURA DO DEFICIT ATUARIAL;Garantir o equilíbrio financeiro e atuarial do regime de previdência própria do município.;COBERTURA DO DEFICIT ATUARIAL                     ;Ano(s);
10;2;2083;GESTÃO DA ALIMENTAÇÃO ESCOLAR - EJA;Garantir alimentação saudável aos alunos do EJA (Jovens e Adultos), suprindo as necessidades nutricionais diárias, visando estimular hábitos saudáveis e aprimoramento da aprendizagem. Alcançar as metas estabelecidas pelo PME.;ALUNO ATENDIDO                                    ;Unidade;
12;02;00901;12;366;0032;2083;    ;86,00;86,00;86,00;86,00;6001,00;6271,00;6553,00;6848,00;
12;02;00901;12;365;0031;2083;    ;3090,00;3090,00;983,00;983,00;188000,00;155000,00;262100,00;311413,00;
10;2;2083;GESTÃO DA ALIMENTAÇÃO ESCOLAR - PRÉ-ESCOLA;Garantir alimentação de qualidade aos alunos das Pré-escolas  suprindo as necessidades nutricionais diárias  visando estimular hábitos saudáveis e aprimoramento da aprendizagem.;ALUNO ALIMENTADO                                  ;Unidade;
12;02;00901;12;366;0032;2083;    ;86,00;86,00;86,00;86,00;6001,00;6271,00;6553,00;6848,00;
12;02;00901;12;365;0031;2083;    ;3090,00;3090,00;983,00;983,00;188000,00;155000,00;262100,00;311413,00;
10;2;2084;GESTÃO DO TRANSPORTE ESCOLAR - CRECHE;Manutenção dos serviços de transporte escolar, visando o acesso,  a frequência e a permanência dos alunos às aulas. Garantir o transporte escolar de qualidade aos estudantes do ensino infantil creche, residentes na zona rural. Alcançar as metas estabelecidas pelo PME.;ALUNO ATENDIDO                                    ;Unidade;
12;02;00901;12;365;0033;2084;    ;120,00;85,00;85,00;85,00;72002,00;75242,00;78628,00;82166,00;
12;02;00901;12;368;0032;2084;    ;0,00;0,00;0,00;0,00;6200,00;3500,00;0,00;0,00;
10;2;2084;GESTÃO TRANSPORTE  ESCOLAR  ATIVIDADES DIVERSAS;Garantir a manutenção do serviço de transporte escolar visando o transporte dos alunos da educação básica para eventos culturais  esportivos e visitas educativas.;ALUNO TRANSPORTADO                                ;Ano(s);
12;02;00901;12;365;0033;2084;    ;120,00;85,00;85,00;85,00;72002,00;75242,00;78628,00;82166,00;
12;02;00901;12;368;0032;2084;    ;0,00;0,00;0,00;0,00;6200,00;3500,00;0,00;0,00;
10;2;2085;GESTÃO DO TRANSPORTE ESCOLAR - PRÉ-ESCOLA;Manutenção dos serviços de transporte escolar, visando o acesso, a frequência e a permanência dos alunos às aulas. Garantir o transporte escolar  de qualidade aos estudantes do ensino infantil pré-escola, residentes na zona rural. Alcançar as metas estabelecidas pelo PME.;ALUNO ATENDIDO                                    ;Unidade;
12;02;00901;12;365;0033;2085;    ;90,00;75,00;75,00;75,00;475002,00;496377,00;518714,00;542056,00;
12;02;00901;12;365;0032;2085;    ;400,00;400,00;400,00;400,00;10000,00;114500,00;0,00;0,00;
10;2;2085;GESTÃO TRANSPORTE ESCOLAR EDUCAÇÃO INFANTIL;Garantir a manutenção do serviço de transporte escolar visando a continuidade do transporte e frequência dos estudantes às aulas.;ALUNO TRANSPORTADO                                ;Ano(s);
12;02;00901;12;365;0033;2085;    ;90,00;75,00;75,00;75,00;475002,00;496377,00;518714,00;542056,00;
12;02;00901;12;365;0032;2085;    ;400,00;400,00;400,00;400,00;10000,00;114500,00;0,00;0,00;
10;2;2086;GESTÃO DO TRANSPORTE ESCOLAR - ENSINO FUNDAMENTAL;Manutenção dos serviços de transporte escolar, visando o acesso, a frequência e a permanência dos alunos às aulas. Garantir o transporte escolar  de qualidade aos estudantes do ensino fundamental, residentes na  zona rural. Alcançar as metas estabelecidas pelo PME.;ALUNO ATENDIDO                                    ;Unidade;
12;02;00901;12;361;0033;2086;    ;171,00;171,00;171,00;171,00;1650014,00;1724264,00;1801857,00;1882941,00;
12;02;00901;12;361;0032;2086;    ;2675,00;2677,00;535,00;535,00;1354000,00;1979500,00;1375200,00;777280,00;
10;2;2086;GESTÃO DO TRANSPORTE ESCOLAR - ENSINO FUNDAMENTAL;Garantir a manutenção do serviço de transporte escolar visando a continuidade do transporte e frequência dos estudantes às aulas.;ALUNO TRANSPORTADO                                ;Unidade;
12;02;00901;12;361;0033;2086;    ;171,00;171,00;171,00;171,00;1650014,00;1724264,00;1801857,00;1882941,00;
12;02;00901;12;361;0032;2086;    ;2675,00;2677,00;535,00;535,00;1354000,00;1979500,00;1375200,00;777280,00;
10;2;2087;GESTÃO DO TRANSPORTE ESCOLAR - ENSINO MÉDIO;Manutenção dos serviços de transporte escolar, visando o acesso, a frequência e a permanência dos alunos às aulas. Garantir o transporte escolar  de qualidade aos estudantes do ensino médio, residentes na  zona rural. Alcançar as metas estabelecidas pelo PME.;ALUNO ATENDIDO                                    ;Unidade;
12;02;00901;12;362;0033;2087;    ;269,00;269,00;269,00;269,00;76991,00;80456,00;84076,00;87859,00;
12;02;00901;12;362;0032;2087;    ;702,00;703,00;234,00;234,00;10900,00;59900,00;59800,00;41104,00;
10;2;2087;GESTÃO DO TRANSPORTE ESCOLAR - ENSINO MÉDIO;Garantir a manutenção do serviço de transporte escolar visando a continuidade do transporte e frequência dos estudantes às aulas.;ALUNO TRANSPORTADO                                ;Unidade;
12;02;00901;12;362;0033;2087;    ;269,00;269,00;269,00;269,00;76991,00;80456,00;84076,00;87859,00;
12;02;00901;12;362;0032;2087;    ;702,00;703,00;234,00;234,00;10900,00;59900,00;59800,00;41104,00;
10;2;2088;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01001;04;122;0003;2088;    ;6,00;6,00;6,00;6,00;272501,00;284764,00;297578,00;310969,00;
12;02;00601;23;691;0009;2088;    ;0,00;0,00;0,00;0,00;15000,00;0,00;0,00;0,00;
10;2;2088;APOIO À PRODUÇÃO E COMERCIALIZAÇÃO DAS MPE E MEI;Apoiar  as micro e pequenas empresas (MPE) e os microempreendedores individuais (MEI) para a promoção da inclusão social  geração de empregos e aumento da arrecadação.;MICRO - EMPRESÁRIO APOIADO                        ;Ano(s);
12;02;01001;04;122;0003;2088;    ;6,00;6,00;6,00;6,00;272501,00;284764,00;297578,00;310969,00;
12;02;00601;23;691;0009;2088;    ;0,00;0,00;0,00;0,00;15000,00;0,00;0,00;0,00;
10;2;2089;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01001;04;122;0003;2089;    ;1,00;1,00;1,00;1,00;28202,00;29471,00;30797,00;32183,00;
12;02;00702;08;244;0034;2089;    ;1152,00;1152,00;576,00;576,00;34000,00;87000,00;146470,00;145003,00;
10;2;2089;SERVIÇO DO ACESSUAS TRABALHO;Promover o acesso dos usuários da assistência social ao mundo do trabalho por meio de ações articuladas e de mobilização social.;PESSOA QUALIFICADA                                ;Unidade;
12;02;01001;04;122;0003;2089;    ;1,00;1,00;1,00;1,00;28202,00;29471,00;30797,00;32183,00;
12;02;00702;08;244;0034;2089;    ;1152,00;1152,00;576,00;576,00;34000,00;87000,00;146470,00;145003,00;
10;2;2090;APOIO A EVENTOS ESPORTIVOS;Apoiar eventos esportivos a fim de incentivar a prática do esporte e de atividades físicas, contribuindo para a formação física e a adoção de hábitos saudáveis por parte do cidadão. Promover a prática de esporte segundo regras nacionais e internacionais, com a finalidade de obter resultados, integrar pessoas e comunidades.  ;EVENTO APOIADO                                    ;Unidade;
12;02;01001;27;813;0034;2090;    ;180,00;185,00;190,00;200,00;215000,00;224675,00;234785,00;245351,00;
12;02;00702;08;243;0028;2090;    ;60,00;61,00;22,00;22,00;6000,00;305500,00;357219,00;351003,00;
10;2;2090;SERVIÇO DE ACOLHIMENTO INSTITUCIONAL/ABRIGO;Abrigar crianças e adolescente  vítimas de exploração sexual  maus tratos  agressões  abandono e negligência.;CRIANÇA / ADOLESCENTE ABRIGADOS                   ;Unidade;
12;02;01001;27;813;0034;2090;    ;180,00;185,00;190,00;200,00;215000,00;224675,00;234785,00;245351,00;
12;02;00702;08;243;0028;2090;    ;60,00;61,00;22,00;22,00;6000,00;305500,00;357219,00;351003,00;
10;2;2091;GERAÇÃO ESPORTE ? INICIAÇÃO ESPORTIVA NO CONTRATURNO ESCOLAR;Educar pelo esporte, promovendo o aumento da cultura esportiva, da atividade física e do lazer para alcançar o desenvolvimento das habilidades motoras e formação integral de estudantes de 07 a 13 anos, prioritariamente pertencentes a famílias de baixa renda e vulnerabilidade social.;ALUNO ATENDIDO                                    ;Unidade;
12;02;01001;27;812;0034;2091;    ;1500,00;1600,00;1700,00;1700,00;3002,00;3137,00;3278,00;3426,00;
12;02;00703;08;243;0035;2091;    ;300,00;300,00;35,00;35,00;300000,00;300000,00;274000,00;225000,00;
10;2;2091;ASSISTÊNCIA À CRIANÇA E AO ADOLESCENTE;Apoiar ações vinculadas a proteção e defesa dos direitos da criança e do adolescente.;CRIANÇA / ADOLESCENTE ASSISTIDO                   ;Unidade;
12;02;01001;27;812;0034;2091;    ;1500,00;1600,00;1700,00;1700,00;3002,00;3137,00;3278,00;3426,00;
12;02;00703;08;243;0035;2091;    ;300,00;300,00;35,00;35,00;300000,00;300000,00;274000,00;225000,00;
10;2;2092;INCENTIVO A PARTICIPAÇÃO DE ATLETAS EM EVENTOS ESPORTIVOS;Pagar inscrições de atletas do município de Bom Despacho que se classificarem para competições com destaque regional/nacional.;INSCRIÇÃO PAGA                                    ;Unidade;
12;02;01001;27;811;0034;2092;    ;1200,00;1250,00;1300,00;1400,00;100000,00;104500,00;109203,00;114117,00;
12;02;00704;08;241;0036;2092;    ;0,00;0,00;60,00;60,00;50000,00;20000,00;6000,00;2,00;
10;2;2092;APOIO ÀS AÇÕES DO FUNDO DO IDOSO;Assegurar os direitos sociais do idoso  criando condições para promover sua autonomia  integração e participação efetiva na sociedade  conforme preconizam a Lei Orgânica da Assistência Social (LOAS)  a Política Nacional do Idoso (PNI) e o Estatuto do Idoso.;IDOSO ASSISTIDO                                   ;Unidade;
12;02;01001;27;811;0034;2092;    ;1200,00;1250,00;1300,00;1400,00;100000,00;104500,00;109203,00;114117,00;
12;02;00704;08;241;0036;2092;    ;0,00;0,00;60,00;60,00;50000,00;20000,00;6000,00;2,00;
10;2;2093;INCENTIVO A PROJETOS ESPORTIVOS;Incentivar projetos esportivos para melhor desenvolvimento da prática, implementação e ensino do esporte no município.;PROJETO ESPORTIVO APOIADO                         ;Unidade;
12;02;01001;27;812;0034;2093;    ;20,00;22,00;25,00;27,00;105001,00;109726,00;114664,00;119824,00;
12;02;00802;26;782;0037;2093;    ;0,00;0,00;0,00;0,00;137600,00;528500,00;90341,00;92355,00;
10;2;2093;APOIO A FISCALIZAÇÃO DO TRÂNSITO;Apoiar e equipar a fiscalização do trânsito a fim de cumprir as normas vigentes e garantir a segurança dos condutores e pedestres.;FISCALIZAÇÃO DE TRÂNSITO REALIZADA                ;Ano(s);
12;02;01001;27;812;0034;2093;    ;20,00;22,00;25,00;27,00;105001,00;109726,00;114664,00;119824,00;
12;02;00802;26;782;0037;2093;    ;0,00;0,00;0,00;0,00;137600,00;528500,00;90341,00;92355,00;
10;2;2094; REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01101;04;122;0003;2094;    ;77,00;77,00;77,00;77,00;2356825,00;2462882,00;2573712,00;2689529,00;
12;02;00802;26;782;0037;2094;    ;8,00;8,00;8,00;8,00;6000,00;12000,00;7333,00;7051,00;
10;2;2094;EDUCAÇÃO PARA O TRÂNSITO;Estimular atitudes responsáveis e posturas dos cidadãos no trânsito  conscientizando os profissionais que atuam ou pretendam atuar na área de trânsito  bem como o público em geral  da importância do papel de cada um  difundindo a educação com o fim de reduzir o número e a gravidade dos acidentes de trânsito.;CAMPANHA REALIZADA                                ;Ano(s);
12;02;01101;04;122;0003;2094;    ;77,00;77,00;77,00;77,00;2356825,00;2462882,00;2573712,00;2689529,00;
12;02;00802;26;782;0037;2094;    ;8,00;8,00;8,00;8,00;6000,00;12000,00;7333,00;7051,00;
10;2;2095;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01101;04;122;0003;2095;    ;1,00;1,00;1,00;1,00;50502,00;52775,00;55149,00;57631,00;
12;02;00802;26;782;0037;2095;    ;60,00;12,00;12,00;12,00;228600,00;0,00;0,00;0,00;
10;2;2095;SINALIZAÇÃO E SEGURANÇA DO TRÂNSITO;Projetar  implantar/conservar a sinalização de trânsito nas vias municipais a fim de orientar  advertir  informar  regular e controlar a adequada circulação de pedestres e veículos pelas vias urbanas  com vista à segurança no trânsito.;VIA SINALIZADA                                    ;Ano(s);
12;02;01101;04;122;0003;2095;    ;1,00;1,00;1,00;1,00;50502,00;52775,00;55149,00;57631,00;
12;02;00802;26;782;0037;2095;    ;60,00;12,00;12,00;12,00;228600,00;0,00;0,00;0,00;
10;2;2096;COLETA DOS RESÍDUOS SÓLIDOS URBANOS; Melhorar a qualidade de vida da população, desenvolvendo políticas e ações para erradicação de resíduos sólidos urbanos a céu aberto, integradas com a inclusão socioprodutiva dos catadores de materiais recicláveis.;RESÍDUO SÓLIDO URBANO RECOLHIDO                   ;Tonelada(s);
12;02;01101;18;452;0035;2096;    ;17520,00;18000,00;18500,00;19000,00;1942004,00;2029394,19;2120716,92;2216149,18;
12;02;00802;26;782;0037;2096;    ;1400,00;1400,00;1400,00;1400,00;78690,00;0,00;0,00;0,00;
10;2;2096;IMPL. E MANUTENÇÃO DO EST. ROTATIVO;Implantar e manter o estacionamento rotativo no município a fim de propiciar maior mobilidade e rotatividade no uso das vagas de estacionamento na área central da cidade.;ESTACIONAMENTO ROTATIVO IMPLANTADO                ;Ano(s);
12;02;01101;18;452;0035;2096;    ;17520,00;18000,00;18500,00;19000,00;1942004,00;2029394,19;2120716,92;2216149,18;
12;02;00802;26;782;0037;2096;    ;1400,00;1400,00;1400,00;1400,00;78690,00;0,00;0,00;0,00;
10;2;2097;CONSERVAÇÃO, PRESERVAÇÃO E LIMPEZA DE LOGRADOUROS PÚBLICOS;Executar e manter a limpeza urbana a fim de garantir a conservação e preservação de logradouros públicos.;MUNICÍPIO LIMPO                                   ;Unidade;
12;02;01101;18;452;0036;2097;    ;1,00;1,00;1,00;1,00;346501,00;362094,00;378388,00;395415,00;
12;02;00801;15;451;0039;2097;    ;2,00;2,00;1,00;1,00;2000700,00;3040300,00;3805400,00;3785004,00;
10;2;2097;GESTÃO DA ILUMINAÇÃO DE ESPAÇOS E VIAS PÚBLICAS;Garantir a iluminação de vias públicas e espaços públicos a fim de propiciar segurança e os uso dos mesmos no período noturno.;MUNICÍPIO ILUMINADO                               ;Unidade;
12;02;01101;18;452;0036;2097;    ;1,00;1,00;1,00;1,00;346501,00;362094,00;378388,00;395415,00;
12;02;00801;15;451;0039;2097;    ;2,00;2,00;1,00;1,00;2000700,00;3040300,00;3805400,00;3785004,00;
10;2;2098;MANUTENÇÃO DOS CEMITÉRIOS MUNICIPAIS;Garantir a manutenção dos cemitérios municipais a fim de continuar a prestação do serviço de sepultamento e manter a limpeza e conservação do local.;CEMITÉRIO CONSERVADO                              ;Unidade;
12;02;01101;18;452;0036;2098;    ;4,00;4,00;4,00;4,00;20002,00;20902,00;21843,00;22826,00;
12;02;00702;08;122;0002;2098;    ;22,00;22,00;22,00;22,00;275100,00;0,00;0,00;0,00;
10;2;2098;MANUTENÇÃO E CUSTEIO DOS PROGRAMAS DE ASSISTÊNCIA SOCIAL/FMAS;Garantir o funcionamento das unidades do Fundo de Assistência Social por meio da manutenção da infraestrutura física e abastecimento de material de consumo  tais como material de limpeza  higiene  expediente  etc  a fim de manter a continuidade das atividades.;UNIDADE MANTIDA                                   ;Ano(s);
12;02;01101;18;452;0036;2098;    ;4,00;4,00;4,00;4,00;20002,00;20902,00;21843,00;22826,00;
12;02;00702;08;122;0002;2098;    ;22,00;22,00;22,00;22,00;275100,00;0,00;0,00;0,00;
10;2;2099;PRESERVAÇÃO DOS RECURSOS HÍDRICOS E DA GESTÃO AMBIENTAL;Promover e coordenar a execução das atividades relacionadas a Gestão Ambiental;AÇÃO DESENVOLVIDA                                 ;Unidade;
12;02;01101;18;541;0037;2099;    ;2,00;2,00;2,00;2,00;800004,00;836004,00;873624,00;912937,00;
12;02;00702;08;122;0002;2099;    ;180,00;180,00;180,00;180,00;70600,00;18000,00;0,00;0,00;
10;2;2099;DESENVOLVIMENTO E CAPACITAÇÃO DE SERVIDOR;Qualificar o servidor por meio de cursos para a melhoria da qualidade e da eficiência dos serviços públicos prestados ao cidadão.;SERVIDOR CAPACITADO                               ;Unidade;
12;02;01101;18;541;0037;2099;    ;2,00;2,00;2,00;2,00;800004,00;836004,00;873624,00;912937,00;
12;02;00702;08;122;0002;2099;    ;180,00;180,00;180,00;180,00;70600,00;18000,00;0,00;0,00;
10;2;2100;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01201;04;122;0003;2100;    ;36,00;36,00;36,00;36,00;1522001,00;1590491,00;1662063,00;1736856,00;
12;02;01402;10;303;0041;2100;    ;8,00;13,00;3,00;3,00;436900,00;372600,00;736700,00;694550,00;
10;2;2100;MANUTENÇÃO DA ASSISTÊNCIA FARMACÊUTICA;Promover a manutenção da assistência farmacêutica  fazendo com que as farmácias do Sistema Único de Saúde (SUS) sejam reconhecidas como estabelecimento de saúde de referência na prestação de serviços farmacêuticos para a população  com consequente melhoria do acesso  uso racional dos medicamentos  bem como maior integração com os outros serviços da rede de atenção à saúde.;FARMÁCIA MANTIDA                                  ;Unidade;
12;02;01201;04;122;0003;2100;    ;36,00;36,00;36,00;36,00;1522001,00;1590491,00;1662063,00;1736856,00;
12;02;01402;10;303;0041;2100;    ;8,00;13,00;3,00;3,00;436900,00;372600,00;736700,00;694550,00;
10;2;2101;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01201;04;122;0003;2101;    ;1,00;1,00;1,00;1,00;44002,00;45982,00;48051,00;50214,00;
12;02;01402;10;303;0041;2101;    ;0,00;1,00;1,00;1,00;155800,00;156400,00;0,00;0,00;
10;2;2101;REMUNERAÇÃO PESSOAL/ ENCARGOS - ASSISTÊNCIA FARMACÊUTICA;Viabilizar a remuneração de pessoal ativo e encargos sociais que trabalhem na assistência farmacêutica.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;01201;04;122;0003;2101;    ;1,00;1,00;1,00;1,00;44002,00;45982,00;48051,00;50214,00;
12;02;01402;10;303;0041;2101;    ;0,00;1,00;1,00;1,00;155800,00;156400,00;0,00;0,00;
10;2;2102;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;01301;04;122;0003;2102;    ;6,00;6,00;6,00;6,00;370210,69;386870,00;404279,00;422472,00;
12;02;01402;10;302;0042;2102;    ;20000,00;24001,00;7000,00;7500,00;133500,00;117200,00;854700,00;920500,00;
10;2;2102;ATENÇÃO À SAÚDE BUCAL ESPECIALIZADA - CEO;Proporcionar à população de Bom Despacho e da microrregião de Bom Despacho acesso à  assistência odontológica especializada visando garantir a  prevenção e tratamento da saúde bucal do cidadão.;USUÁRIO ATENDIDO                                  ;Unidade;
12;02;01301;04;122;0003;2102;    ;6,00;6,00;6,00;6,00;370210,69;386870,00;404279,00;422472,00;
12;02;01402;10;302;0042;2102;    ;20000,00;24001,00;7000,00;7500,00;133500,00;117200,00;854700,00;920500,00;
10;2;2103;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01301;04;122;0003;2103;    ;1,00;1,00;1,00;1,00;12003,00;12543,00;13108,00;13697,00;
12;02;01402;10;302;0042;2103;    ;140000,00;152001,00;40000,00;40000,00;4554200,00;2213900,00;4568200,00;4920300,00;
10;2;2103;ATENÇÃO A SAÚDE ESPECIALIZADA ;Promover políticas e ações especializadas em saúde que permitam prevenir e recuperar a saúde da população  por meio de atividades desenvolvidas em todos os níveis de atenção à saúde especializada  visando acessibilidade ao cidadão e integralidade da assistência à saúde. Facilitar e garantir o acesso e a oferta de tecnologia de maior complexidade  regulando a sua incorporação a partir de critérios de necessidades  eficiência  eficácia  efetividade e qualidade técnico científico.;USUÁRIO ATENDIDO                                  ;Unidade;
12;02;01301;04;122;0003;2103;    ;1,00;1,00;1,00;1,00;12003,00;12543,00;13108,00;13697,00;
12;02;01402;10;302;0042;2103;    ;140000,00;152001,00;40000,00;40000,00;4554200,00;2213900,00;4568200,00;4920300,00;
10;2;2104;COORDENAÇÃO DO PROCESSO DE PLANEJAMENTO E ORÇAMENTO MUNICIPAL;Coordenar o processo de planejamento e orçamento, definindo as diretrizes e metodologias, visando o desenvolvimento social e econômico de Bom Despacho.;PROCESSO COORDENADO                               ;Unidade;
12;02;01301;04;121;0040;2104;    ;4,00;4,00;4,00;4,00;3,00;30,00;3,00;3,00;
12;02;01402;10;302;0042;2104;    ;48000,00;48000,00;14000,00;14000,00;259100,00;184000,00;688500,00;721000,00;
10;2;2104;ATENÇÃO A SAÚDE MENTAL;Promover o acesso dos usuários do SUS aos serviços de atenção a saúde mental a fim de garantir a integralidade da assistência e reintegração ao meio social e familiar.;USUÁRIO ATENDIDO                                  ;Unidade;
12;02;01301;04;121;0040;2104;    ;4,00;4,00;4,00;4,00;3,00;30,00;3,00;3,00;
12;02;01402;10;302;0042;2104;    ;48000,00;48000,00;14000,00;14000,00;259100,00;184000,00;688500,00;721000,00;
10;2;2105;GERENCIAMENTO DE PROJETOS E MONITORAMENTO DE CONVÊNIOS;Gerenciar intensivamente os projetos prioritários, obter informações detalhadas sobre a execução física, orçamentária e financeira dos programas do PPA e dos Convênios de entradas de recursos firmados pela Prefeitura.;RELATÓRIO DE ACOMPANHAMENTO ELABORADO             ;Unidade;
12;02;01301;04;121;0040;2105;    ;2,00;2,00;2,00;2,00;3,00;3,00;3,00;3,00;
12;02;01402;10;302;0042;2105;    ;4,00;5,00;1,00;1,00;12900,00;42400,00;85500,00;37000,00;
10;2;2105;GESTÃO DA CENTRAL DE REGULAÇÃO;Regular o acesso da população referenciada garantindo o atendimento ambulatorial e hospitalar na rede do SUS e também controlar e avaliar as ações do SUS.;CENTRAL DE REGULAÇÃO MANTIDA                      ;Unidade;
12;02;01301;04;121;0040;2105;    ;2,00;2,00;2,00;2,00;3,00;3,00;3,00;3,00;
12;02;01402;10;302;0042;2105;    ;4,00;5,00;1,00;1,00;12900,00;42400,00;85500,00;37000,00;
10;2;2106;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar,  implementar e avaliar as ações de planejamento, gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01401;04;122;0003;2106;    ;1,00;1,00;1,00;1,00;164000,00;171380,00;179092,00;187152,00;
12;02;01402;10;302;0042;2106;    ;40,00;40,00;10,00;10,00;480800,00;319700,00;1486100,00;1514500,00;
10;2;2106;GESTÃO DO SISTEMA DE TRANSPORTE TFD;Implementar o sistema logístico de transporte de pacientes  usuários do SUS  eficientizando os gastos com deslocamento destes usuários a serviços pré agendados  aplicação  monitoramento e implantação de metodologia de gestão de frota.;VEÍCULO DISPONIBILIZADO                           ;Unidade;
12;02;01401;04;122;0003;2106;    ;1,00;1,00;1,00;1,00;164000,00;171380,00;179092,00;187152,00;
12;02;01402;10;302;0042;2106;    ;40,00;40,00;10,00;10,00;480800,00;319700,00;1486100,00;1514500,00;
10;2;2107;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar,  implementar e avaliar as ações de planejamento, gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;01402;10;122;0003;2107;    ;1,00;1,00;1,00;1,00;249001,00;260206,00;271915,00;284152,00;
12;02;01402;10;302;0042;2107;    ;0,00;1,00;1,00;1,00;3361700,00;2481300,00;0,00;0,00;
10;2;2107;REMUNERAÇÃO PESSOAL/ENCARGOS - ATENÇÃO ESPECIALIZADA;Viabilizar a remuneração de pessoal ativo e encargos sociais que trabalhem na assistência ambulatorial.;SERVIDOR  REMUNERADO                              ;Ano(s);
12;02;01402;10;122;0003;2107;    ;1,00;1,00;1,00;1,00;249001,00;260206,00;271915,00;284152,00;
12;02;01402;10;302;0042;2107;    ;0,00;1,00;1,00;1,00;3361700,00;2481300,00;0,00;0,00;
10;2;2108;OPERACIONALIZAÇÃO DO CONSELHO MUNICIPAL;Viabilizar a manutenção do conselho ligado à Secretaria.;CONSELHO APOIADO                                  ;Unidade;
12;02;01402;10;122;0003;2108;    ;1,00;1,00;1,00;1,00;4500,00;4703,00;4914,00;5135,00;
12;02;01402;10;122;0044;2108;    ;3,00;4,00;1,00;1,00;1200,00;8400,00;22400,00;25700,00;
10;2;2108;ATENDE SAÚDE - OUVIDORIA;Promover um serviço de orientação e de informação ao cidadão quanto aos serviços ofertados pelo Sistema Único de Saúde a fim de minimizar o número de consultas e atendimentos desnecessários.;UNIDADE DE ATENDIMENTO INSTALADO                  ;Unidade;
12;02;01402;10;122;0003;2108;    ;1,00;1,00;1,00;1,00;4500,00;4703,00;4914,00;5135,00;
12;02;01402;10;122;0044;2108;    ;3,00;4,00;1,00;1,00;1200,00;8400,00;22400,00;25700,00;
10;2;2109;MANUTENÇÃO E PAGAMENTO DA CONTRIBUIÇÃO PATRONAL PREVIDENCIÁRIA;Manter as despesas orçamentárias com encargos que a administração tem pela condição de empregadora e resultantes de pagamento de pessoal.;CONTRIBUIÇÃO PATRONAL REPASSADA                   ;Unidade;
12;02;01402;10;272;0003;2109;    ;1,00;1,00;1,00;1,00;2216000,00;2315720,00;2419927,00;2528825,00;
12;02;01402;10;122;0044;2109;    ;3,00;3,00;1,00;1,00;21000,00;1600,00;28100,00;25500,00;
10;2;2109;GESTÃO DE INSUMOS E PATRIMÔNIO;Monitorar  avaliar  controlar e subsidiar a aquisição de insumos e equipamentos  bem como garantir a guarda e manutenção adequadas para o uso racional dos recursos disponíveis importantes para a qualificação da atenção e equilíbrio financeiro  fortalecendo a capacidade de gestão.;ALMOXARIFADO MANTIDO                              ;Unidade;
12;02;01402;10;272;0003;2109;    ;1,00;1,00;1,00;1,00;2216000,00;2315720,00;2419927,00;2528825,00;
12;02;01402;10;122;0044;2109;    ;3,00;3,00;1,00;1,00;21000,00;1600,00;28100,00;25500,00;
